Date,AAPL,ABBV,ABNB,ACN,ADBE,ADI,AMAT,AMD,AMGN,AMT,AMZN,ASML,AVGO,BA,BAC,BKNG,BLK,BP,BRK-B,BSX,BX,C,CAT,CB,CDNS,COP,COST,CRM,CVX,DE,EQIX,ETN,FIS,GE,GOOGL,GS,HCA,HD,HON,HSBC,IBM,INTU,ISRG,ITW,JNJ,JPM,KLAC,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MDLZ,META,MRK,MS,MSFT,MU,NFLX,NKE,NOW,NVDA,ORCL,PANW,PDD,PFE,PG,PGR,PLTR,PM,QCOM,REGN,RTX,RY,SAP,SCHW,SHEL,SNY,SPGI,SYK,T,TJX,TM,TMO,TSLA,TSM,TTE,TXN,UBER,UNH,UNP,V,VRTX,VZ,WFC,WMT,XOM
2022-01-31,171.18890380859375,118.31993865966797,153.97000122070312,334.0404968261719,534.2999877929688,152.7624969482422,133.26805114746094,114.25,200.0558624267578,221.4547576904297,149.57350158691406,650.8875732421875,54.27128982543945,200.24000549316406,41.6781120300293,2416.587890625,744.329833984375,25.28863525390625,313.0199890136719,42.900001525878906,115.1937255859375,56.1342887878418,188.01622009277344,187.13526916503906,152.13999938964844,76.52296447753906,481.5884094238281,229.8374481201172,111.75321960449219,356.5386962890625,668.5995483398438,148.88978576660156,108.62959289550781,57.72197723388672,134.2888641357422,320.4848937988281,231.88865661621094,331.6861267089844,177.01171875,27.343780517578125,114.06053161621094,540.6702880859375,284.17999267578125,212.7285919189453,153.2439422607422,133.9865264892578,373.1203918457031,301.76605224609375,236.39923095703125,349.4451599121094,220.3087921142578,56.3677864074707,377.3639831542969,236.75502014160156,60.39138412475586,311.0869445800781,72.0447769165039,90.12605285644531,300.8988952636719,80.468505859375,42.7140007019043,138.924072265625,117.15599822998047,24.438657760620117,76.95024871826172,86.23332977294922,59.84000015258789,43.22750473022461,145.9272003173828,98.94740295410156,13.710000038146973,84.9912338256836,160.7230224609375,605.2333374023438,82.36579132080078,99.5575180053711,117.10731506347656,83.02621459960938,44.35042953491211,44.2953987121582,401.43182373046875,237.93399047851562,15.36807918548584,67.82284545898438,179.7112579345703,574.8675537109375,312.239990234375,114.5628890991211,45.639427185058594,160.43606567382812,37.400001525878906,441.71002197265625,222.8518829345703,219.45542907714844,243.0500030517578,41.023075103759766,48.601810455322266,44.23410415649414,65.9004135131836
2022-02-01,171.02235412597656,118.4150161743164,156.94000244140625,333.8892822265625,535.97998046875,154.06680297851562,133.6828155517578,116.77999877929688,201.41221618652344,220.2660369873047,151.19349670410156,655.0011596679688,54.9048957824707,208.33999633789062,42.40074157714844,2425.9453125,747.05224609375,25.975648880004883,313.9599914550781,43.5,117.79488372802734,57.37557601928711,191.55157470703125,189.59210205078125,151.61000061035156,79.04435729980469,484.7156066894531,229.33355712890625,114.69741821289062,357.9405822753906,659.7357788085938,149.7919464111328,110.25106048583984,59.84195327758789,136.61180114746094,328.9605712890625,229.26112365722656,333.2407531738281,177.75621032714844,28.350820541381836,115.73421478271484,546.1234130859375,286.510009765625,211.92831420898438,151.98985290527344,136.2857208251953,371.93182373046875,304.3511047363281,239.18333435058594,347.54132080078125,221.2370147705078,56.32479476928711,382.9113464355469,236.33526611328125,60.076045989990234,316.7870788574219,72.43382263183594,91.36537170410156,298.7509460449219,79.66645050048828,45.7130012512207,139.06478881835938,117.30799865722656,24.590364456176758,76.8364486694336,85.47666931152344,59.599998474121094,43.53927230834961,145.28146362304688,98.43746185302734,14.199999809265137,85.32176971435547,161.97586059570312,609.97705078125,82.85894775390625,100.52654266357422,119.41748046875,85.26045227050781,45.454872131347656,43.980224609375,403.59747314453125,238.46157836914062,14.717194557189941,68.60501098632812,177.88198852539062,587.7335815429688,310.4166564941406,114.95525360107422,46.523284912109375,162.04495239257812,38.61000061035156,437.8216857910156,224.8202667236328,225.461669921875,245.66000366210938,40.99996566772461,50.22788619995117,44.582122802734375,70.1254653930664
2022-02-02,172.2270965576172,119.81523895263672,151.75999450683594,339.60491943359375,533.0900268554688,157.3648681640625,135.75633239746094,122.76000213623047,201.6324462890625,222.1944122314453,150.6125030517578,660.06640625,55.89698028564453,207.52000427246094,42.35558319091797,2401.681884765625,743.94091796875,26.139225006103516,319.6000061035156,41.439998626708984,120.43968963623047,57.091121673583984,191.1691131591797,196.85816955566406,153.1300048828125,79.62288665771484,497.6913757324219,222.3088836669922,115.22504425048828,354.7200012207031,660.89794921875,151.69033813476562,108.8017349243164,59.89693832397461,146.89013671875,328.0569152832031,232.60350036621094,337.7869567871094,179.66934204101562,28.619873046875,117.2030029296875,547.5549926757812,292.94000244140625,214.59288024902344,153.6708984375,135.19471740722656,379.05364990234375,305.1844177246094,241.63992309570312,347.8376159667969,221.94241333007812,58.455589294433594,387.4919738769531,239.3374481201172,61.17521667480469,320.7593994140625,72.5134048461914,91.33897399902344,303.2985534667969,82.65943908691406,42.948001861572266,139.52450561523438,116.2300033569336,25.193199157714844,78.22074127197266,84.9000015258789,57.790000915527344,44.18738555908203,147.88262939453125,99.69412231445312,13.319999694824219,85.85891723632812,172.09873962402344,619.4146118164062,84.51191711425781,101.14639282226562,118.9217758178711,85.54447174072266,45.94670104980469,44.755393981933594,408.0543212890625,244.0921630859375,14.789514541625977,67.87938690185547,180.8070068359375,597.4449462890625,301.88665771484375,115.98290252685547,46.03314971923828,167.89962768554688,37.16999816894531,448.44921875,228.96653747558594,228.43077087402344,253.57000732421875,41.462364196777344,50.52600860595703,44.563140869140625,69.94328308105469
2022-02-03,169.3474884033203,121.63898468017578,149.57000732421875,326.4542236328125,510.8299865722656,150.94577026367188,131.65748596191406,120.08000183105469,197.3254852294922,220.75030517578125,138.8455047607422,620.8325805664062,53.80533981323242,206.38999938964844,41.940067291259766,2398.278076171875,728.7999877929688,26.29462432861328,315.2300109863281,42.61000061035156,117.04419708251953,56.25497055053711,187.1114044189453,196.68746948242188,146.4199981689453,78.46582794189453,498.2068786621094,210.2158203125,114.19539642333984,351.31939697265625,657.5405883789062,147.38612365722656,104.56232452392578,60.0679931640625,142.01695251464844,324.2799987792969,232.67112731933594,329.724853515625,165.98313903808594,28.396940231323242,117.65558624267578,521.54541015625,285.6000061035156,219.576416015625,153.6619873046875,134.07667541503906,358.1772155761719,295.2511291503906,235.8404998779297,349.95697021484375,217.30145263671875,56.25693893432617,380.9678039550781,237.84095764160156,61.21125411987305,236.11068725585938,69.86080169677734,89.90632629394531,291.484375,80.17505645751953,40.560001373291016,136.3345184326172,112.16999816894531,23.901697158813477,77.68978881835938,82.0683364868164,55.130001068115234,43.79359436035156,149.28318786621094,99.89444732666016,12.449999809265137,85.78453063964844,163.77731323242188,617.2665405273438,84.75847625732422,100.50909423828125,115.79791259765625,84.15280151367188,46.51618194580078,44.6872444152832,399.4305725097656,240.53346252441406,14.801568984985352,65.78730773925781,180.6892547607422,588.3468017578125,297.0466613769531,111.9564208984375,45.968868255615234,156.95004272460938,34.540000915527344,456.8521728515625,222.6696319580078,224.66598510742188,243.75,41.45465850830078,50.06320571899414,44.6074333190918,69.12777709960938
2022-02-04,169.06309509277344,121.5698471069336,155.55999755859375,328.29644775390625,513.5399780273438,150.02346801757812,130.7508544921875,123.5999984741211,195.62570190429688,216.99038696289062,157.63949584960938,627.4451293945312,54.66775894165039,206.4499969482422,43.611167907714844,2403.600830078125,732.463134765625,26.891666412353516,314.989990234375,42.77000045776367,116.7000732421875,57.41046905517578,185.07794189453125,195.96652221679688,147.50999450683594,79.3293228149414,496.2973327636719,216.59828186035156,115.62496185302734,349.9933166503906,647.616455078125,141.9071807861328,103.049560546875,60.48955535888672,142.21844482421875,332.1592712402344,230.95162963867188,325.0791931152344,165.77537536621094,28.51993751525879,117.11759948730469,529.7543334960938,285.7300109863281,208.1815643310547,152.65692138671875,137.55706787109375,361.7236633300781,282.1646728515625,233.39356994628906,349.6246337890625,212.623291015625,55.331058502197266,373.281494140625,237.31166076660156,60.38235855102539,235.44534301757812,69.4629135131836,91.50599670410156,296.0223388671875,79.392578125,41.016998291015625,136.4095916748047,115.50399780273438,24.27198600769043,77.8509750366211,85.91666412353516,55.849998474121094,43.481842041015625,146.90943908691406,99.32077026367188,12.9399995803833,85.60273742675781,164.11563110351562,619.5241088867188,84.94114685058594,100.49164581298828,117.97713470458984,87.00239562988281,47.542972564697266,44.363548278808594,400.6293640136719,240.71571350097656,14.512287139892578,65.19361114501953,178.2895050048828,587.842529296875,307.7733459472656,113.05878448486328,46.90093994140625,153.22271728515625,37.04999923706055,451.6177673339844,220.88351440429688,221.6094970703125,241.9600067138672,41.084720611572266,51.11583709716797,44.08222198486328,70.628662109375
2022-02-07,168.34718322753906,123.19483184814453,157.91000366210938,324.9520263671875,507.1000061035156,149.82781982421875,131.29098510742188,123.66999816894531,196.8763427734375,216.84071350097656,157.9355010986328,624.7732543945312,54.43339538574219,211.9199981689453,43.81891632080078,2443.0751953125,738.8848876953125,27.267892837524414,316.510009765625,42.90999984741211,116.16179656982422,57.65373992919922,186.39315795898438,194.4582977294922,146.72000122070312,80.25325012207031,492.5924987792969,214.36541748046875,117.89697265625,352.5603332519531,643.9270629882812,141.08963012695312,103.35755157470703,61.033294677734375,138.15713500976562,332.6562805175781,224.50840759277344,322.98236083984375,166.6237335205078,28.865869522094727,117.19447326660156,530.9812622070312,284.8900146484375,204.4530029296875,152.14991760253906,138.01690673828125,360.0175476074219,280.7347717285156,234.62667846679688,352.3277893066406,210.72048950195312,54.59531021118164,367.3531188964844,237.1200714111328,60.79679870605469,223.349853515625,68.59638977050781,92.44644927978516,291.1941223144531,79.09915161132812,40.209999084472656,136.17503356933594,114.63999938964844,24.680192947387695,76.55203247070312,85.163330078125,53.33000183105469,43.65412521362305,145.80892944335938,99.34806823730469,12.979999542236328,85.594482421875,160.11036682128906,618.9273071289062,85.87265014648438,100.43925476074219,118.67859649658203,88.17630767822266,48.069297790527344,45.18982696533203,391.79290771484375,238.0682830810547,14.421886444091797,65.35383605957031,178.6155242919922,580.553955078125,302.4466552734375,114.26392364501953,47.077701568603516,151.90875244140625,37.540000915527344,452.1132507324219,219.75357055664062,220.41603088378906,243.25999450683594,40.84581756591797,52.023277282714844,43.64878845214844,71.4788818359375
2022-02-08,171.4560089111328,124.0418930053711,162.25999450683594,326.0007019042969,511.30999755859375,151.9799346923828,133.8178253173828,128.22999572753906,212.27203369140625,216.01304626464844,161.4134979248047,628.0794067382812,55.59962844848633,213.27000427246094,44.604793548583984,2500.4658203125,730.26513671875,26.83441734313965,321.44000244140625,44.15999984741211,113.57630157470703,58.314029693603516,187.9602813720703,197.20916748046875,148.3699951171875,78.8630142211914,497.6150207519531,214.81985473632812,116.10149383544922,369.307373046875,636.8897094726562,142.3770751953125,100.96611022949219,60.6728401184082,138.35362243652344,334.418212890625,231.33799743652344,326.6789245605469,168.42433166503906,29.40397834777832,117.00660705566406,539.6964721679688,283.3900146484375,205.04409790039062,152.5501708984375,140.6137237548828,369.2384948730469,282.8558349609375,231.12002563476562,355.6504211425781,215.12013244628906,55.06541442871094,365.6341857910156,237.32994079589844,61.31035232543945,218.65264892578125,68.00396728515625,93.47479248046875,294.68707275390625,82.27798461914062,40.35300064086914,134.66452026367188,118.25399780273438,25.05945587158203,76.59944915771484,85.54166412353516,60.15999984741211,42.41530227661133,145.48158264160156,99.43913269042969,13.149999618530273,85.81759643554688,163.31092834472656,614.53173828125,86.82242584228516,101.29480743408203,117.55625915527344,89.89932250976562,47.15468978881836,45.6668586730957,386.5045471191406,244.69647216796875,14.427912712097168,66.38101959228516,181.40469360351562,581.0287475585938,307.3333435058594,115.57183074951172,47.27859115600586,154.30426025390625,38.34000015258789,461.1891174316406,221.39385986328125,221.17288208007812,240.94000244140625,40.70709228515625,53.31184005737305,43.65827560424805,69.6309585571289
2022-02-09,172.8780517578125,123.77392578125,169.52999877929688,335.8827209472656,521.75,156.71267700195312,139.07408142089844,132.85000610351562,208.9075469970703,220.03709411621094,161.1894989013672,653.934326171875,56.62969207763672,215.86000061035156,44.514461517333984,2584.688232421875,735.3391723632812,26.981637954711914,322.3800048828125,44.75,118.77376556396484,58.9395637512207,189.91917419433594,198.2146759033203,154.39999389648438,80.26187133789062,504.94818115234375,219.37454223632812,117.25025177001953,374.5361022949219,662.7979736328125,147.4049530029297,104.16375732421875,60.63617706298828,140.53018188476562,338.4211730957031,235.14407348632812,329.3271789550781,170.2075958251953,29.058053970336914,117.66413879394531,564.2067260742188,292.17999267578125,206.20814514160156,152.53240966796875,141.1997833251953,383.5298767089844,288.0072021484375,234.35691833496094,354.3033752441406,216.88372802734375,58.0418586730957,372.47076416015625,237.12918090820312,61.22926712036133,230.390625,67.66797637939453,95.5666732788086,301.1214599609375,86.19039916992188,41.28900146484375,137.2258758544922,122.79399871826172,26.653371810913086,79.12147521972656,89.0816650390625,62.279998779296875,42.22661209106445,145.15414428710938,98.73796844482422,13.869999885559082,86.02417755126953,168.21234130859375,616.3516235351562,87.6717529296875,100.90193939208984,118.11742401123047,89.48277282714844,47.24960708618164,45.700931549072266,394.5249938964844,249.607666015625,14.765406608581543,67.60116577148438,182.3555145263672,583.3230590820312,310.6666564941406,117.26274871826172,48.234764099121094,157.95114135742188,40.189998626708984,465.5728454589844,224.61978149414062,224.015869140625,244.24000549316406,41.23115158081055,53.5931282043457,43.563358306884766,69.29761505126953
2022-02-10,168.7982940673828,123.35038757324219,171.9499969482422,323.4688415527344,495.0199890136719,150.6196746826172,134.80157470703125,125.7699966430664,201.5355987548828,213.53871154785156,159.0034942626953,631.3569946289062,54.77891159057617,218.75,44.306705474853516,2586.065185546875,703.8544921875,27.038890838623047,319.8500061035156,43.75,118.71200561523438,58.6441764831543,189.42478942871094,197.87318420410156,148.8699951171875,79.36385345458984,495.0655517578125,215.05702209472656,115.76109313964844,372.4048156738281,634.30712890625,145.46896362304688,102.98613739013672,60.35513687133789,137.58047485351562,334.8429260253906,231.8499755859375,320.93963623046875,165.9917755126953,29.10418128967285,115.39122009277344,542.9588623046875,292.489990234375,199.91505432128906,150.69122314453125,140.6137237548828,373.54217529296875,292.457763671875,230.8599395751953,346.1224060058594,211.0731964111328,56.84075927734375,365.6537170410156,234.40072631835938,60.157127380371094,226.4879150390625,67.69450378417969,94.54711151123047,292.57769775390625,89.0268783569336,40.62699890136719,135.87478637695312,122.09200286865234,25.774070739746094,77.60446166992188,87.95833587646484,63.20000076293945,41.512855529785156,142.944091796875,96.98958587646484,13.5600004196167,86.82575225830078,159.17764282226562,614.8101196289062,86.81328582763672,99.92417907714844,115.83531951904297,88.08816528320312,47.04252243041992,45.087608337402344,384.0247802734375,245.0226287841797,14.614737510681152,66.81612396240234,176.052734375,573.8590698242188,301.51666259765625,116.50605010986328,47.439292907714844,152.5433807373047,37.75,454.9360046386719,220.6374969482422,219.24874877929688,235.88999938964844,40.876651763916016,53.58406448364258,43.05397033691406,68.63096618652344
2022-02-11,165.38546752929688,122.74535369873047,166.52999877929688,310.9888610839844,473.9700012207031,143.38076782226562,127.78035736083984,113.18000030517578,200.98951721191406,208.5989227294922,153.2935028076172,603.8297729492188,53.117088317871094,212.3000030517578,43.28597640991211,2489.27880859375,698.6990356445312,27.177921295166016,319.1400146484375,43.11000061035156,109.04065704345703,58.34010314941406,187.71774291992188,193.5666046142578,142.5,81.1602554321289,486.6534118652344,205.40426635742188,118.11820220947266,371.9501953125,619.3653564453125,141.58767700195312,101.3827896118164,59.15769577026367,133.27549743652344,328.0569152832031,229.4929656982422,316.6013488769531,161.87120056152344,29.06573486328125,114.67391967773438,521.7597045898438,283.1600036621094,197.99620056152344,149.17025756835938,138.78334045410156,354.86798095703125,279.0871276855469,227.10281372070312,355.7850646972656,209.69017028808594,53.507930755615234,361.14154052734375,232.84030151367188,60.09405517578125,218.02703857421875,67.7652359008789,91.91028594970703,285.47564697265625,87.79447174072266,39.13100051879883,131.52139282226562,116.74400329589844,23.902694702148438,75.61338806152344,85.0250015258789,60.0,41.66051483154297,142.14370727539062,96.7072982788086,13.130000114440918,89.21393585205078,150.5543975830078,634.8887939453125,87.00507354736328,100.12496185302734,112.5524673461914,84.53997039794922,47.637882232666016,44.92576217651367,375.5102844238281,241.38719177246094,14.542420387268066,64.98111724853516,174.5132598876953,560.0235595703125,286.6666564941406,113.04945373535156,47.12592315673828,146.94790649414062,35.290000915527344,446.9069519042969,217.6212158203125,218.3740692138672,233.88999938964844,41.092430114746094,52.912559509277344,42.81668472290039,70.35902404785156
2022-02-14,165.62083435058594,123.60107421875,169.66000366210938,308.1073913574219,474.010009765625,143.45530700683594,127.17272186279297,114.2699966430664,199.22177124023438,206.3007049560547,155.16700744628906,603.5125732421875,53.59506607055664,210.0399932861328,42.83433151245117,2504.676513671875,687.682373046875,26.53998565673828,314.2799987792969,42.72999954223633,106.9493408203125,57.7406120300293,186.45849609375,191.6790008544922,142.0800018310547,79.45062255859375,483.683837890625,203.92230224609375,116.29721069335938,366.8255920410156,617.3915405273438,143.00672912597656,101.0023422241211,59.017181396484375,134.5096893310547,325.5088195800781,227.41607666015625,317.74920654296875,161.61154174804688,28.850494384765625,112.4787826538086,515.1768798828125,281.1400146484375,199.31484985351562,147.29351806640625,137.49395751953125,350.9562683105469,277.9319152832031,227.0351104736328,347.50537109375,209.727294921875,53.341670989990234,365.4290771484375,231.2251434326172,59.58951187133789,216.18984985351562,67.61493682861328,90.15242767333984,285.4369812011719,87.89229583740234,39.65700149536133,132.84429931640625,115.91600036621094,24.22008514404297,74.85487365722656,86.836669921875,59.15999984741211,40.85651779174805,142.55300903320312,96.71641540527344,13.260000228881836,90.27167510986328,151.00245666503906,620.0909423828125,85.45256042480469,99.435302734375,110.69124603271484,83.2402114868164,46.92171859741211,44.50836181640625,368.778076171875,240.2361297607422,14.494207382202148,64.3095474243164,171.1264190673828,554.9800415039062,291.9200134277344,111.89103698730469,46.86880111694336,145.2228240966797,34.59000015258789,443.4205627441406,221.0293426513672,219.0057830810547,231.22999572753906,41.053897857666016,52.495140075683594,42.38007354736328,69.28009033203125
2022-02-15,169.45535278320312,125.12230682373047,180.07000732421875,311.2061767578125,479.5,150.96438598632812,134.86907958984375,121.47000122070312,198.92861938476562,205.5082550048828,156.510498046875,630.9052124023438,55.835845947265625,217.72999572753906,43.168548583984375,2592.73583984375,706.5679321289062,26.302797317504883,316.20001220703125,44.0099983215332,110.2583999633789,58.20978546142578,189.741943359375,193.17770385742188,146.07000732421875,77.82775115966797,490.71148681640625,211.67807006835938,115.4459457397461,372.64166259765625,621.0807495117188,146.1643829345703,93.16673278808594,61.65644836425781,135.5840606689453,328.85211181640625,234.14907836914062,319.2857360839844,164.07000732421875,28.765932083129883,112.29731750488281,513.9403076171875,289.30999755859375,199.83319091796875,148.81446838378906,139.50462341308594,372.4273376464844,285.8765869140625,235.8866729736328,343.23980712890625,211.72296142578125,56.740447998046875,372.6368408203125,231.60838317871094,59.34626007080078,219.46694946289062,68.79975891113281,90.9083023071289,290.7296447753906,93.8978500366211,40.74599838256836,136.58786010742188,118.33200073242188,26.443775177001953,75.63233947753906,87.73332977294922,61.22999954223633,40.84831619262695,142.62574768066406,96.32484436035156,14.170000076293945,90.62702941894531,158.1991424560547,626.6744384765625,85.88177490234375,99.44403839111328,112.46829223632812,85.04279327392578,46.13652801513672,45.16427230834961,373.2919616699219,248.16885375976562,14.668981552124023,65.16083526611328,171.5157928466797,550.5101318359375,307.4766540527344,116.32854461669922,46.1536750793457,148.53004455566406,37.09000015258789,447.00042724609375,227.1986846923828,221.4160919189453,233.41000366210938,41.123252868652344,52.9760856628418,42.51294708251953,68.41168212890625
2022-02-16,169.22003173828125,126.08173370361328,186.63999938964844,315.27801513671875,477.70001220703125,156.83380126953125,135.9492645263672,117.69000244140625,197.79159545898438,204.57489013671875,158.10049438476562,638.065673828125,55.32081604003906,218.92999267578125,43.069190979003906,2659.739990234375,708.5849609375,26.564517974853516,315.6499938964844,44.189998626708984,111.87322998046875,58.16633224487305,189.9564971923828,194.3729248046875,145.85000610351562,78.28771209716797,489.2601318359375,209.19818115234375,115.48031616210938,369.9515380859375,621.2653198242188,147.5740966796875,90.97456359863281,61.955814361572266,136.70510864257812,325.337158203125,243.42269897460938,316.4205322265625,163.66317749023438,28.566059112548828,111.64048767089844,514.3006591796875,291.1400146484375,200.14236450195312,148.7255401611328,139.75709533691406,370.6493225097656,287.7041015625,237.56991577148438,347.4424743652344,210.71116638183594,56.51589584350586,373.99444580078125,230.9513397216797,59.20210647583008,215.0378875732422,68.27808380126953,88.90433502197266,290.3902282714844,93.9565200805664,39.80799865722656,137.44166564941406,118.1780014038086,26.45974349975586,75.08243560791016,87.73500061035156,60.20000076293945,40.7580680847168,143.70802307128906,96.5980224609375,13.970000267028809,92.19709777832031,157.8334197998047,627.4202880859375,86.53018951416016,99.80196380615234,113.08558654785156,84.74868774414062,46.628353118896484,45.59870910644531,374.43505859375,249.0033416748047,14.427912712097168,63.46773147583008,172.33082580566406,544.2600708007812,307.7966613769531,115.46907806396484,46.67595291137695,150.38026428222656,36.58000183105469,448.7015075683594,231.29029846191406,222.3879852294922,235.77000427246094,41.154090881347656,52.75830841064453,42.24718475341797,68.72745513916016
2022-02-17,165.62083435058594,125.30381774902344,183.60000610351562,305.0653381347656,457.7099914550781,149.46441650390625,131.618896484375,112.37000274658203,196.9210205078125,201.35211181640625,154.65249633789062,625.1575927734375,53.63398361206055,213.5800018310547,41.61487579345703,2581.70654296875,689.663330078125,26.678539276123047,313.54998779296875,42.83000183105469,108.211181640625,56.22021484375,181.65452575683594,193.15875244140625,138.22000122070312,79.11216735839844,491.7522888183594,197.62875366210938,114.88701629638672,360.45074462890625,637.8948974609375,143.22291564941406,88.38383483886719,60.15353012084961,131.5450897216797,315.40673828125,242.27317810058594,314.4773254394531,159.7936553955078,28.058706283569336,108.00210571289062,483.1687927246094,284.0799865722656,197.4869384765625,147.8182830810547,136.53823852539062,351.8116149902344,283.1020812988281,233.11026000976562,349.12176513671875,207.7223663330078,55.47819900512695,364.97979736328125,228.98033142089844,59.51744842529297,206.26913452148438,67.51768493652344,84.50965881347656,281.8870849609375,91.67752838134766,38.66699981689453,133.97958374023438,113.1500015258789,24.45962142944336,71.61225891113281,83.19000244140625,59.63999938964844,40.11814880371094,145.35421752929688,95.82400512695312,11.770000457763672,92.46980285644531,152.5296173095703,623.2633056640625,86.17402648925781,97.20040893554688,110.21424865722656,81.60845184326172,46.27457809448242,45.036502838134766,369.53363037109375,241.32003784179688,14.319433212280273,61.6422119140625,168.92584228515625,534.5585327148438,292.1166687011719,111.88167572021484,46.19385528564453,147.17137145996094,35.709999084472656,439.6256103515625,228.72048950195312,218.29632568359375,232.77000427246094,41.29281234741211,50.95250701904297,43.939849853515625,68.6222152709961
2022-02-18,164.0713348388672,124.49134826660156,174.89999389648438,303.4308776855469,442.55999755859375,149.39923095703125,128.60977172851562,113.83000183105469,196.11265563964844,201.14959716796875,152.60150146484375,622.6585693359375,53.725685119628906,209.02999877929688,41.5155143737793,2574.2880859375,683.8023071289062,26.248903274536133,314.79998779296875,42.54999923706055,109.29656219482422,55.72500228881836,179.05197143554688,194.1832275390625,134.9499969482422,77.78437042236328,489.5178527832031,194.47703552246094,114.7236328125,349.62384033203125,639.1217651367188,144.1250762939453,86.63553619384766,56.62838363647461,129.4250946044922,312.6778564453125,235.8009490966797,313.51019287109375,157.66409301757812,28.29701042175293,107.46627807617188,468.5816650390625,280.7799987792969,196.25924682617188,146.2338409423828,137.17837524414062,344.363037109375,286.7856140136719,232.47178649902344,347.04730224609375,206.70138549804688,54.46344757080078,361.31732177734375,228.67918395996094,59.463382720947266,204.7299041748047,67.5265121459961,83.8680419921875,279.17218017578125,88.81171417236328,39.12900161743164,134.1203155517578,111.2020034790039,23.596288681030273,70.70205688476562,80.36166381835938,56.029998779296875,39.81459426879883,145.4269561767578,96.89852142333984,11.020000457763672,92.23016357421875,153.29771423339844,611.7372436523438,85.26990509033203,96.48454284667969,108.22208404541016,81.21947479248047,45.938072204589844,44.72132110595703,366.80194091796875,238.0203094482422,14.38572883605957,62.56916427612305,171.1264190673828,531.1961669921875,285.6600036621094,111.46127319335938,46.26616668701172,149.03953552246094,34.68000030517578,437.2608337402344,228.9027099609375,216.4302978515625,229.61000061035156,41.4854850769043,50.48063278198242,43.65827560424805,67.85903930664062
2022-02-22,161.1488037109375,125.81380462646484,165.24000549316406,303.3647766113281,438.3999938964844,149.8837127685547,125.85611724853516,115.6500015258789,196.6811981201172,201.0879364013672,150.19749450683594,615.392333984375,53.49132537841797,198.74000549316406,41.15419006347656,2477.678466796875,674.2691040039062,25.662290573120117,314.1600036621094,42.97999954223633,107.3199462890625,55.50779342651367,178.36170959472656,192.6465301513672,135.2100067138672,76.2222671508789,479.5016784667969,192.78758239746094,113.84656524658203,335.11224365234375,627.89697265625,142.62142944335938,86.42720794677734,57.5203742980957,128.8400115966797,311.0784606933594,236.02313232421875,285.76275634765625,158.0363006591797,28.512248992919922,107.09466552734375,470.5779113769531,284.0,195.44078063964844,144.24659729003906,136.9349365234375,341.9026794433594,278.0076599121094,231.3302764892578,346.81390380859375,199.18289184570312,53.48213577270508,359.696044921875,230.5955047607422,59.8868408203125,200.67819213867188,67.15514373779297,83.2791519165039,278.9686279296875,88.58673095703125,37.737998962402344,129.65431213378906,110.02999877929688,23.34477996826172,70.2754135131836,79.25166320800781,54.400001525878906,38.994178771972656,143.63526916503906,96.75282287597656,10.479999542236328,89.73453521728516,151.69749450683594,599.5647583007812,85.42516326904297,97.36628723144531,106.21121215820312,80.23279571533203,45.44624710083008,44.363548278808594,368.3325500488281,240.00588989257812,14.313403129577637,61.71788787841797,168.11083984375,524.0265502929688,273.84332275390625,109.21916198730469,45.117149353027344,148.99484252929688,33.68000030517578,432.30694580078125,224.41928100585938,215.09878540039062,230.2100067138672,41.539424896240234,50.163028717041016,43.1710319519043,67.069580078125
2022-02-23,156.98086547851562,126.85099029541016,150.0399932861328,295.8540954589844,429.45001220703125,145.79376220703125,123.53726959228516,109.76000213623047,196.3169708251953,200.27789306640625,144.82699584960938,607.1841430664062,52.35472869873047,196.4199981689453,40.44962692260742,2430.067626953125,662.5199584960938,25.720121383666992,309.989990234375,43.709999084472656,106.62283325195312,54.92569351196289,174.1267547607422,191.05288696289062,140.8800048828125,76.56942749023438,472.89410400390625,188.252685546875,116.55514526367188,319.710205078125,621.7725830078125,140.3189697265625,83.56470489501953,56.60395050048828,126.63121795654297,308.29547119140625,233.5598602294922,278.78521728515625,154.91990661621094,28.40462875366211,105.4958724975586,454.7539978027344,276.5,194.14939880371094,144.3181915283203,134.0676727294922,330.407958984375,275.64031982421875,230.5369873046875,349.2384948730469,199.64698791503906,51.826229095458984,352.8007507324219,226.11502075195312,59.71565246582031,197.07337951660156,67.05786895751953,82.22443389892578,271.7451171875,85.39813232421875,36.74599838256836,128.37831115722656,104.94000244140625,22.343717575073242,68.71099853515625,79.60166931152344,51.81999969482422,38.45271301269531,141.8436279296875,95.26852416992188,10.430000305175781,89.73453521728516,147.7927703857422,605.6211547851562,84.2379379272461,95.95201110839844,103.79817962646484,78.31639862060547,45.4117317199707,44.73835754394531,361.6681213378906,243.27685546875,14.1687650680542,59.11674499511719,166.48080444335938,522.7310180664062,254.67999267578125,108.27560424804688,45.22964096069336,148.05628967285156,32.38999938964844,429.6056823730469,223.09793090820312,209.8797607421875,230.69000244140625,41.16179656982422,48.956138610839844,42.72808837890625,67.34149169921875
