Date,AAPL,ABBV,ABNB,ACN,ADBE,ADI,AMAT,AMD,AMGN,AMT,AMZN,ASML,AVGO,BA,BAC,BKNG,BLK,BP,BRK-B,BSX,BX,C,CAT,CB,CDNS,COP,COST,CRM,CVX,DE,EQIX,ETN,FIS,GE,GOOGL,GS,HCA,HD,HON,HSBC,IBM,INTU,ISRG,ITW,JNJ,JPM,KLAC,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MDLZ,META,MRK,MS,MSFT,MU,NFLX,NKE,NOW,NVDA,ORCL,PANW,PDD,PFE,PG,PGR,PLTR,PM,QCOM,REGN,RTX,RY,SAP,SCHW,SHEL,SNY,SPGI,SYK,T,TJX,TM,TMO,TSLA,TSM,TTE,TXN,UBER,UNH,UNP,V,VRTX,VZ,WFC,WMT,XOM
2025-02-06,232.17,186.7067,132.57,383.5107,435.4,204.4582,180.9883,110.16,288.3927,183.3165,238.83,732.1339,229.2881,184.8,46.6593,4744.4575,986.3998,30.15,477.22,105.02,169.3207,80.6623,361.3332,271.1073,302.91,96.5983,1045.5343,328.6643,145.1703,458.7046,917.3029,312.6947,81.0188,204.8924,190.8525,645.0555,322.114,404.0857,193.5315,50.1968,247.0567,586.2218,588.5,248.8445,148.9505,271.3363,755.3636,454.5594,863.9261,435.6772,253.005,82.0783,563.904,287.6506,56.059,709.7519,84.8598,138.1504,412.775,94.2312,101.568,70.0934,204.66,128.6448,170.6211,187.37,112.72,24.4854,165.5363,236.0672,111.28,140.3609,165.6128,718.0873,126.423,117.3608,280.6921,82.628,63.5183,50.6266,515.2501,392.4406,23.4241,124.6153,186.8223,570.6919,374.32,207.7014,58.2235,178.8293,69.99,517.3005,237.8348,345.0294,481.16,37.3809,79.6884,101.8748,104.5914
2025-02-07,226.6051,184.4136,134.98,382.1641,433.07,201.8807,178.216,107.56,284.2864,182.4373,229.15,720.8121,222.8562,181.49,46.327,4851.4229,972.1127,30.4425,472.74,105.25,165.169,80.0646,359.7809,268.405,299.68,95.0712,1039.5388,323.7166,145.8585,459.3163,912.3465,309.9227,81.5663,204.1169,184.617,642.782,319.6525,397.4608,189.5653,50.301,245.9844,574.9482,582.98,249.303,148.5721,270.2585,741.3633,449.0042,871.8074,431.6655,248.0719,81.5829,559.5195,287.592,56.66,712.274,84.1177,137.0732,406.7495,91.9985,101.393,67.1036,201.658,129.8045,172.7099,193.94,114.27,24.4001,164.6443,235.3629,110.85,139.482,164.2826,706.084,125.6082,117.2429,277.1343,82.1736,63.2591,51.0862,515.3396,387.8134,23.5103,123.1633,180.4282,569.4562,361.62,203.3796,58.0897,175.629,74.6,514.363,236.4381,345.5656,469.32,37.3247,79.3441,100.191,105.0351
2025-02-10,226.8742,184.162,135.24,383.0652,451.1,201.5364,181.8398,110.48,285.497,183.4421,233.14,737.037,232.9351,180.55,45.6135,4877.2407,965.7531,32.4707,470.17,106.18,164.9537,79.0947,359.1283,264.8482,305.63,96.1537,1057.5748,325.0778,148.8689,463.6371,921.9952,316.6845,80.8232,204.0572,185.7426,637.5194,315.8907,403.9197,192.3324,51.021,244.6105,582.8844,595.7,251.3028,149.6588,265.5941,745.0915,454.737,862.4471,435.3858,252.5028,82.9702,562.2437,301.3902,56.7376,715.1449,83.2696,134.4587,409.2014,95.6166,102.76,69.3118,204.362,133.5335,177.1252,196.4,116.34,24.5233,164.213,234.5082,116.65,141.5683,167.6081,686.5523,125.9027,115.936,278.2244,80.1879,63.4895,51.0192,511.5178,389.0024,23.8169,123.4399,181.4874,550.9117,350.73,205.1853,57.6787,175.9314,78.63,520.5506,238.6357,348.753,469.97,37.3903,77.7999,101.9442,107.0414
2025-02-11,231.8273,185.6037,134.52,386.1543,458.82,200.1591,181.3843,111.1,287.308,186.862,232.76,747.4299,232.9351,180.44,45.7308,4861.1992,968.3499,32.5934,472.61,105.98,161.2068,79.467,358.1495,266.2193,303.87,98.3092,1054.0094,322.2959,150.4649,467.8989,922.484,313.3481,71.5343,207.6368,184.5971,634.2952,321.32,406.2321,190.8751,51.722,249.939,581.9308,591.65,252.3466,151.4927,269.4647,752.1907,454.6186,858.5959,436.4932,253.0838,82.5044,561.4583,303.1393,58.5988,717.5373,83.4045,134.9287,408.4271,93.7727,100.808,69.7026,201.81,132.7637,175.4125,195.49,117.48,24.201,166.0754,241.9091,112.62,142.9301,168.2243,661.7897,126.747,116.3782,286.2816,82.1934,64.6896,51.6129,536.5428,386.9019,24.0947,123.1534,182.1542,543.3087,328.5,205.9648,58.3,174.8972,76.95,521.0873,241.9564,348.8325,455.22,37.8957,78.331,101.4985,107.7167
2025-02-12,236.0628,186.7357,140.52,384.9859,462.76,201.802,179.0972,111.72,285.7585,183.0943,228.93,750.5964,234.2334,186.25,45.164,4981.0986,954.151,32.716,471.73,105.77,157.4011,79.6237,348.0743,263.3481,294.05,95.1098,1060.7616,324.0048,148.0374,470.1284,914.2333,306.7844,70.9672,208.4521,182.8937,636.02,310.0545,397.2365,189.0949,52.1767,251.0283,572.6538,589.61,249.781,150.6485,269.9155,744.1891,452.4676,866.5068,429.3148,246.4177,80.8298,561.3588,300.5889,58.7442,723.0999,82.566,134.2628,406.0447,91.3805,102.731,70.6015,196.48,131.1042,170.4924,196.73,118.83,24.1441,166.2224,241.1765,117.39,144.775,166.5616,660.1984,124.4596,116.3094,288.3628,81.2845,64.0944,52.2449,527.6088,382.0963,24.2959,122.8867,179.1631,536.1041,336.51,203.6362,58.1662,175.6192,79.35,514.7241,242.7183,349.5984,453.2,37.9331,77.9474,102.6276,104.4758
2025-02-13,240.7069,187.1711,141.04,385.679,459.22,205.9437,182.4437,111.81,287.6083,183.5483,230.37,771.2629,233.6883,185.44,45.2813,4971.7588,960.6085,32.5368,480.49,106.14,157.0,80.4369,349.7156,266.0007,296.16,93.66,1072.4535,327.7106,148.974,459.9279,902.3067,304.735,68.9628,207.1794,185.4138,635.9709,319.5235,402.3977,189.3347,52.2809,254.3451,579.9642,591.39,253.7221,152.5794,270.768,757.8027,454.9244,865.4051,422.2724,248.7809,82.5441,563.059,302.9537,59.287,726.2699,81.3613,133.9984,407.5337,95.3475,104.369,71.5297,197.896,135.253,172.1159,201.88,121.54,24.3053,167.6339,246.1918,117.91,144.0892,168.3808,670.5511,123.5368,117.233,291.0584,80.5831,64.68,51.6991,538.3395,384.8112,24.5546,124.6849,180.4576,530.763,355.94,199.1467,58.3573,176.4095,80.29,518.4131,245.121,353.7161,462.58,38.4104,77.554,104.054,105.2349
2025-02-14,243.7665,186.6099,161.42,384.1642,460.16,211.1282,167.5231,113.1,284.2596,182.959,228.68,746.0104,230.953,184.42,45.897,5007.1953,954.3568,33.0179,479.59,106.11,161.2655,82.8961,349.3399,262.8016,295.19,93.7964,1067.464,324.4221,150.1046,473.7389,912.6691,306.0815,67.4472,207.0899,184.5074,647.339,313.856,399.539,187.0103,52.1862,256.3961,583.4208,595.55,251.7906,151.5121,271.0326,744.3775,450.9283,839.4637,411.0725,247.9242,81.999,561.5178,301.5172,58.9575,734.3543,80.0024,136.0646,405.4391,99.1949,105.86,71.3636,197.326,138.812,172.4129,200.03,124.16,24.201,159.6649,246.6332,119.16,145.3255,168.4591,669.8847,120.1696,116.9677,288.0853,79.6315,65.1419,52.1874,535.7288,381.6504,24.7845,123.1889,180.6832,529.9758,355.84,201.1891,58.6918,178.5854,79.42,510.9275,243.4117,351.9059,459.0,38.3636,78.6655,103.0536,105.342
2025-02-18,243.6369,189.8802,160.6,383.7285,464.11,216.6472,170.2953,114.28,285.8607,183.1232,226.65,738.7344,226.4834,184.97,45.4767,5103.9561,958.2175,33.3103,482.82,105.35,163.1243,82.9157,350.0122,264.8781,300.43,94.956,1051.7089,326.8264,150.897,494.791,911.0073,309.992,68.1219,208.8897,183.0531,658.7462,314.3523,393.4996,191.8897,53.8818,258.1526,576.0309,600.89,255.8292,151.5903,274.3251,751.8239,459.6409,852.32,416.2693,246.8608,85.7943,565.3458,297.882,59.3064,714.1181,80.2722,137.7881,406.6403,106.4412,103.585,75.8091,199.496,139.3619,177.9963,208.28,128.46,24.2294,162.1546,247.8823,124.62,143.7222,169.8382,676.2494,121.4949,118.7855,290.0574,80.7615,65.8115,51.6608,539.7788,382.0765,24.9761,122.6836,180.5165,521.2467,354.11,200.0446,59.0741,181.9321,81.49,488.6951,245.3163,354.8102,462.11,38.5602,79.4523,102.796,107.1911
2025-02-19,244.0355,190.9445,157.98,386.3622,456.99,237.7393,172.3349,114.69,287.2958,182.1668,226.63,739.3102,226.6816,186.15,44.9685,5072.9072,966.5273,32.5839,483.77,105.67,163.2319,82.2396,349.0235,264.7092,274.04,97.0217,1058.1923,322.4251,151.9309,502.3969,918.0262,306.3388,67.8774,209.3073,184.5472,654.7871,318.1736,385.8112,194.4446,53.9576,259.3792,578.2657,608.48,257.6339,154.4267,273.6391,768.184,455.9309,862.114,420.5531,242.8927,86.8645,565.2365,295.0579,60.0335,701.5578,82.4985,137.7685,411.7327,104.0191,104.333,75.0177,197.428,139.1919,179.6991,205.19,124.43,24.5422,163.1936,253.2264,112.06,144.688,171.3836,681.8782,123.1147,118.4514,285.8852,81.2868,65.598,51.3256,538.7167,384.9598,25.139,122.2774,176.6231,528.9893,360.56,198.2784,58.2235,191.5526,81.16,498.7573,241.302,353.3183,471.76,39.3183,79.0294,103.0139,107.3468
2025-02-20,244.9922,194.36,155.31,381.0354,454.69,239.8643,174.667,114.17,290.8691,185.8573,222.88,737.6129,224.7095,180.88,44.2746,4981.2183,969.5061,32.6877,481.8,105.36,160.3458,79.6923,345.2169,265.7523,270.23,99.3895,1030.5956,316.3647,153.4383,489.0988,919.17,305.735,68.2979,207.5573,183.84,629.4149,319.1066,385.0405,194.9427,53.0198,259.7914,575.1767,606.57,259.0387,156.1775,261.4393,771.0396,455.7632,868.1494,423.7975,242.6367,88.2121,560.0464,296.1426,60.2661,692.6558,84.5032,131.5503,413.911,102.8429,102.454,75.4574,193.596,140.0717,174.2344,198.81,124.41,24.5517,163.8994,251.395,106.27,146.3976,169.8969,693.0706,122.8202,117.5769,285.3401,81.1084,66.3549,51.8331,531.5,382.8692,25.0528,121.8415,177.1919,535.9348,354.4,197.4397,58.8925,199.0071,81.26,490.3445,241.8783,348.6038,480.33,39.7675,77.3376,96.2883,109.0013
2025-02-21,244.7132,195.521,146.07,360.6589,444.32,235.034,170.6677,110.84,295.8287,185.0554,216.58,731.7762,216.7018,177.15,43.7957,4953.832,954.6507,32.4198,478.74,104.49,154.9455,78.0366,336.2095,265.5139,258.34,95.4334,1030.7948,307.7906,151.6313,483.3672,899.0611,294.3993,68.2979,198.6977,178.9591,613.0879,314.0644,375.9276,195.4869,53.124,256.5923,561.6584,591.79,257.8095,158.74,258.9307,747.9073,451.915,868.7062,428.1006,235.498,85.2394,554.3095,297.8625,62.6895,681.4014,86.2572,128.9554,406.0333,98.5171,100.315,74.7442,187.682,134.3932,166.1266,191.03,131.34,24.9309,166.8596,250.0049,101.35,149.1311,161.8079,697.3624,121.646,116.8105,280.4543,79.7307,64.7246,52.1491,529.485,379.2724,25.503,119.9888,173.6908,530.6733,337.8,195.6044,57.9941,197.0947,78.89,455.2097,239.8272,346.6543,484.24,40.0202,76.2262,93.8814,107.7264
2025-02-24,246.2579,197.4561,144.82,360.3123,444.42,233.1451,167.2837,108.11,302.3797,185.4902,212.71,730.5353,206.0679,179.91,43.4536,5011.8408,933.6609,32.2763,498.42,104.39,153.664,76.949,335.1021,271.6637,252.95,96.2909,1031.3624,306.3202,152.5687,478.0105,888.6304,286.9545,67.8285,197.5841,178.5507,613.6172,317.191,373.1177,193.6145,52.764,256.975,563.4165,591.01,255.1951,160.1484,256.089,732.9711,452.438,876.3822,427.6635,233.4401,82.5837,555.791,300.5596,63.3584,666.0298,87.9631,127.2711,401.8457,95.0983,98.847,78.4374,185.516,130.2444,168.255,190.39,119.77,25.2627,167.1634,256.0533,90.68,150.9469,157.5728,710.2275,123.7575,116.5059,282.0003,79.4135,64.909,51.4693,529.3062,384.3654,25.618,120.3455,173.2103,533.6628,330.53,189.102,57.9846,195.8653,76.42,450.4275,236.6823,347.9771,481.65,40.5443,75.9508,92.7819,108.2909
2025-02-25,246.1981,197.5141,141.55,359.3618,443.41,231.4825,164.2769,103.96,308.1496,196.8418,212.8,724.8079,200.7262,178.27,42.9453,4996.7031,938.7663,31.7885,499.82,100.72,153.8205,76.5571,338.5033,275.6476,248.9,94.5954,1051.3403,303.8961,151.1482,481.0095,886.333,284.6774,67.7699,198.1409,174.7357,602.6118,330.5905,383.7233,195.5423,54.7249,252.932,551.8848,573.74,258.0534,162.4469,252.2281,720.4496,461.2789,896.666,435.619,238.6685,79.5614,560.7921,303.6378,63.8625,655.4332,88.1173,126.9088,395.7783,92.9155,97.724,79.8444,184.458,126.5954,166.8493,188.01,119.17,25.348,169.2316,261.5852,87.84,152.048,157.6901,720.4042,125.642,117.2134,284.3689,78.3034,64.9187,52.5609,529.4651,386.7235,25.5318,121.5641,175.9955,537.6486,302.8,186.8523,57.7839,195.1238,74.95,459.0745,240.1593,350.1952,480.35,40.9093,74.7509,96.7638,106.7921
2025-02-26,239.5409,196.4208,144.03,354.8073,441.5,229.938,167.2242,104.74,299.1189,193.9242,214.35,741.4245,211.033,173.04,42.9453,4997.4175,934.6116,31.2623,494.1,101.56,156.0021,77.4683,338.7208,271.8823,253.94,93.6697,1027.7472,305.3366,149.9113,472.0619,894.4991,294.3795,67.3788,200.4677,172.0562,605.4146,317.5284,380.9817,194.9243,55.1701,251.0577,621.2938,580.93,255.0098,159.5029,253.5902,733.9152,455.4178,909.801,428.8583,243.2767,80.5622,558.048,297.3347,61.5069,671.5823,86.1416,128.3286,397.5985,97.3908,99.006,79.307,188.392,131.2441,170.7399,189.55,119.77,25.0447,167.9084,256.8047,89.31,149.4595,158.5509,703.9443,125.6124,117.4001,283.3184,78.006,65.4039,52.6183,526.3027,388.1503,25.4551,123.7338,177.7117,531.4106,290.8,192.0325,57.803,193.426,75.87,452.4477,239.7589,348.743,479.1,40.4133,75.1935,95.2879,106.5293
2025-02-27,236.4913,198.3656,139.45,353.3419,437.19,220.2183,155.4448,99.51,298.5721,197.0543,208.74,692.5574,196.0286,173.83,43.1213,4881.8564,925.9099,31.6832,502.41,100.8,153.977,77.2724,336.1699,279.8601,248.56,94.878,1017.5294,292.9873,151.3898,474.0645,894.5973,287.4792,67.7112,200.2887,167.8427,595.84,318.5508,380.7768,195.7913,55.1228,248.4965,596.3728,563.77,254.7562,160.1386,253.845,694.8005,454.1647,900.007,433.6762,241.7308,75.4788,561.5776,302.8853,62.0207,656.1708,87.2981,126.5562,390.4369,91.5201,96.307,78.1834,184.192,120.1171,163.1072,187.5,118.68,24.7413,168.5651,261.82,84.77,148.764,151.0586,699.802,128.7796,113.2044,272.1395,77.7384,65.2777,51.8427,522.4443,385.3364,25.7713,122.3468,178.761,521.3862,281.95,178.6824,57.392,186.6545,74.21,457.2982,239.3585,353.8255,474.5,40.4975,75.3607,95.8723,107.2008
2025-02-28,241.0158,202.2454,138.87,345.0547,438.56,226.3275,156.8639,99.86,300.759,198.6484,212.28,703.8535,197.644,174.63,45.0565,4979.0142,958.1392,31.6832,513.83,103.79,157.6653,78.3305,340.0754,283.6255,250.5,96.6124,1044.3192,295.9182,153.274,474.3012,888.9371,290.3898,69.5397,205.8072,169.6157,612.8682,304.0197,386.9528,197.4141,56.7521,247.7213,609.7024,573.15,257.5168,161.4003,259.3325,704.4202,460.8447,915.3889,437.4743,244.8226,76.0436,573.0015,301.3022,62.263,666.0995,88.9076,130.3459,394.8731,93.3241,98.056,77.6069,185.952,124.8858,164.3942,190.43,113.69,25.0541,170.3981,264.8536,84.92,149.981,153.7288,695.779,131.2167,116.1129,272.5359,78.8287,65.4621,52.1587,530.7777,382.6512,26.2599,123.605,177.9765,527.0961,292.98,178.1298,57.564,191.2307,76.01,463.5444,242.2654,360.758,479.79,40.3384,77.0327,97.6751,108.3493
2025-03-03,237.2188,204.6159,140.98,341.5793,440.72,224.8224,150.9692,98.23,303.4146,202.5031,205.02,694.7014,185.692,170.06,44.5287,4909.6699,947.0564,30.4301,510.08,104.87,155.0923,75.6068,328.2996,287.8081,241.74,90.2593,1042.5664,291.1592,147.9304,459.5431,894.7939,275.6782,70.5956,200.8157,166.3585,596.0961,308.9627,380.2108,196.6073,57.15,245.5134,597.0383,566.98,255.8097,163.6108,255.3834,686.8406,456.1085,924.4271,442.2398,242.3807,75.0923,571.6195,299.0712,63.7656,652.991,89.775,126.4485,386.4184,90.2442,97.37,76.9981,182.062,114.0288,160.3947,183.68,112.6,24.8835,172.1134,267.7463,83.42,153.3712,150.2565,681.9678,132.0455,114.8158,278.1352,77.4311,64.4917,54.1217,526.3723,391.2616,26.5569,122.3963,180.2419,521.7948,284.65,170.6703,57.1818,189.6695,74.44,455.8245,241.4011,359.8728,483.31,41.0591,75.7639,96.6647,104.8748
2025-03-04,235.126,201.0166,141.42,342.3615,446.03,223.4786,151.7035,100.75,304.7911,200.0975,203.8,702.9998,185.801,158.9,41.7041,4862.272,932.6713,30.0761,495.86,103.61,147.4614,70.8844,323.0692,282.3041,241.29,88.3202,1032.6273,285.4763,146.8772,452.1937,894.2632,276.4306,68.337,197.6438,170.2532,572.3412,309.7269,372.3957,192.8796,57.2447,248.4769,594.0388,557.96,249.0689,161.7916,245.2218,694.6415,455.2205,905.8734,439.1867,236.1675,75.7463,551.8835,300.5258,63.2906,637.9882,89.2063,119.1924,386.5378,90.9021,97.258,75.9277,181.218,115.9583,155.8903,184.38,113.41,24.4095,169.7511,265.9713,84.4,148.6964,151.0781,672.6276,126.9839,110.63,276.5496,74.4873,64.2394,55.2517,513.9417,386.347,25.1198,120.613,177.1723,514.7497,272.04,177.6069,57.22,190.1086,75.26,463.2028,237.1881,350.3344,486.22,40.1232,72.0952,94.0696,104.6607
2025-03-05,234.9366,204.674,142.58,344.817,451.24,226.7293,154.1349,101.67,309.0674,201.6143,208.36,734.2974,189.8643,163.16,41.3327,4881.1909,948.6929,30.497,498.5,104.71,148.743,71.4821,334.6769,285.1455,244.7,86.6053,1043.4628,290.0763,145.7273,461.1906,905.0529,284.8557,68.1121,201.3526,172.345,584.0906,317.2505,376.9521,194.3818,58.3341,246.6517,613.3477,568.02,254.6586,161.4982,246.4761,711.3467,462.0288,924.4271,450.5378,239.2298,78.569,555.095,302.177,64.2696,654.4064,89.8135,121.1803,398.8816,94.0318,99.092,76.4089,183.158,117.2679,159.9393,184.28,120.21,24.5896,171.1528,264.7221,90.13,147.9141,155.0199,684.2382,127.9114,113.1258,284.1608,76.0633,64.1424,56.6401,519.9979,392.0641,25.0815,121.9009,188.6366,522.3428,279.1,181.83,58.2426,190.8209,76.48,464.5399,239.2406,350.782,491.64,40.0951,72.9411,95.07,102.617
2025-03-06,234.528,203.9096,134.77,338.4605,444.78,220.1093,150.3837,98.85,310.2877,199.914,200.7,709.5711,177.8429,158.43,40.5215,4661.3354,940.3636,30.3344,497.84,100.8,142.472,69.1503,337.1685,284.4302,243.16,86.3325,1022.4192,284.1946,147.7952,476.3236,856.7844,274.7773,68.8259,194.9392,171.6776,559.0751,319.3547,372.4445,195.9026,56.4111,244.0414,602.2828,538.57,258.6192,162.1926,241.5863,687.8144,459.9666,907.5637,451.5945,239.7615,76.0047,546.6636,305.0469,64.7156,625.9561,90.5942,116.8912,394.7737,88.9784,90.636,76.3107,173.418,110.5398,149.4259,179.33,119.82,24.874,171.2019,264.0741,80.46,148.3101,153.4465,695.4803,126.5695,112.2513,276.837,74.8937,64.0551,56.8987,511.3561,378.8067,25.6084,119.5331,183.8901,525.7806,263.45,173.5121,58.0897,184.7421,74.96,475.9977,240.8708,342.3078,485.72,41.396,71.4559,93.7427,104.7386
2025-03-07,238.2553,207.3347,134.39,338.7971,449.4,223.1624,154.4921,100.31,317.1609,205.0922,199.25,726.8229,193.2141,154.18,40.7182,4648.4141,932.9642,30.6788,495.62,99.13,142.0024,69.0327,346.3539,284.7283,243.21,88.3105,960.3641,281.0552,151.0709,492.8771,844.6191,282.1331,69.6863,192.7516,173.1817,551.1964,327.6922,367.6344,198.9256,56.6943,256.6512,605.5009,518.26,267.7598,163.0337,237.4119,706.8549,462.5419,864.6295,463.4838,238.9344,78.5293,543.6312,315.7796,65.6655,623.6932,91.2206,116.8129,391.2127,92.6563,89.111,77.1748,170.126,112.6592,153.6035,180.93,119.92,25.3385,172.4663,262.8062,84.91,145.7988,158.5404,704.5119,126.6879,113.0668,274.3197,73.9719,64.812,56.7359,494.2416,375.8243,25.9821,118.1658,186.5085,529.8363,262.67,174.7454,58.6727,185.8935,76.27,481.6194,244.8384,343.4616,488.29,43.1088,69.8822,90.8504,106.1011
